fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	1000	iMF (k=20, lambda=3.0, alpha=15.0)	1.0	0.13417627402010227	0.04555555555555556	0.19680739132463848	0.06785196342418444
5	1000	iMF (k=20, lambda=3.0, alpha=15.0)	1.0	0.13103178042128133	0.04601851851851852	0.19790222381326342	0.06827408654924562
1	1000	iMF (k=10, lambda=5.0, alpha=5.0)	1.0	0.16974804360690712	0.057833333333333334	0.246314551196593	0.08592726481132337
2	1000	iMF (k=10, lambda=5.0, alpha=5.0)	1.0	0.16278121419848254	0.055981481481481486	0.2362008947020707	0.08282667171691643
5	1000	iMF (k=10, lambda=5.0, alpha=5.0)	1.0	0.1655320186832441	0.05646296296296297	0.2379979223645722	0.08344287606503042
1	1000	kNN (k=300)	1.0	0.16138041144928844	0.05390740740740741	0.22882655768220897	0.07984884085570053
2	1000	kNN (k=300)	1.0	0.1586657278087373	0.05353703703703704	0.2229887351475136	0.07884084986373008
5	1000	kNN (k=300)	1.0	0.1603080141244983	0.053870370370370374	0.22617698293884958	0.07944354679012625
1	1000	iMF (k=30, lambda=5.0, alpha=15.0)	1.0	0.1258221207908235	0.04231481481481481	0.18733650211218503	0.06347881621901133
2	1000	iMF (k=30, lambda=5.0, alpha=15.0)	1.0	0.12683099922637128	0.0432962962962963	0.18591868135150663	0.06426629077173578
5	1000	iMF (k=30, lambda=5.0, alpha=15.0)	1.0	0.12577038629655074	0.0432037037037037	0.18344680685398435	0.06394667307282398
1	1000	Normalized kNN (k=300, min=3)	1.0	0.007134349191532852	0.003351851851851852	0.01417268029199899	0.004968069299809549
2	1000	Normalized kNN (k=300, min=3)	1.0	0.00662122540325746	0.0030555555555555557	0.012442528578596613	0.004440626325506319
1	1000	iMF (k=5, lambda=1.0, alpha=15.0)	1.0	0.13200511943634363	0.04612962962962963	0.19941798845031009	0.06893939459773037
2	1000	iMF (k=5, lambda=1.0, alpha=15.0)	1.0	0.12959378138178104	0.045314814814814815	0.19539338873034362	0.06775056562258966
5	1000	Normalized kNN (k=300, min=3)	1.0	0.0075981188302015334	0.003166666666666667	0.013355144317047136	0.0046210259008216716
5	1000	iMF (k=5, lambda=1.0, alpha=15.0)	1.0	0.12925798708531872	0.04562962962962963	0.19362813644491383	0.06778152587972436
1	1000	iMF (k=20, lambda=5.0, alpha=15.0)	1.0	0.13207572019455263	0.045500000000000006	0.19779284081901788	0.06781600545044918
2	1000	iMF (k=20, lambda=5.0, alpha=15.0)	1.0	0.13066407940566327	0.044703703703703704	0.1928539173134548	0.06667926905516273
5	1000	iMF (k=20, lambda=5.0, alpha=15.0)	1.0	0.13187160899392442	0.045814814814814815	0.19474336170905768	0.06788789704667308
1	1000	iMF (k=50, lambda=2.0, alpha=1.0)	1.0	0.13546193745129037	0.04562962962962963	0.19276046430993435	0.06742339351481222
2	1000	iMF (k=50, lambda=2.0, alpha=1.0)	1.0	0.13782651611863495	0.046314814814814816	0.19051131291583512	0.0679609145333536
5	1000	iMF (k=50, lambda=2.0, alpha=1.0)	1.0	0.13918893149557018	0.04611111111111111	0.19138137018293855	0.06770759862253649
1	1000	iMF (k=10, lambda=3.0, alpha=15.0)	1.0	0.14797751081035007	0.05088888888888889	0.22041049744689736	0.07600959942240662
2	1000	iMF (k=10, lambda=3.0, alpha=15.0)	1.0	0.13997616524403567	0.04866666666666667	0.2097347676817234	0.07252162103451915
5	1000	iMF (k=10, lambda=3.0, alpha=15.0)	1.0	0.13979931891119735	0.0495925925925926	0.21455814557741237	0.07402005430508417
1	1000	kNN (k=800)	1.0	0.15017206940058397	0.05012962962962963	0.21330651440112916	0.07417151433706272
2	1000	kNN (k=800)	1.0	0.15068774253539843	0.05075925925925926	0.2126553428964676	0.07499358842143393
5	1000	kNN (k=800)	1.0	0.1511940190462938	0.051111111111111114	0.21581319841613136	0.07547175464606834
1	1000	iMF (k=30, lambda=2.0, alpha=1.0)	1.0	0.15379954220331846	0.05157407407407407	0.21839220398404227	0.07635853856430769
2	1000	iMF (k=30, lambda=2.0, alpha=1.0)	1.0	0.1525395247646779	0.05131481481481482	0.21228077576441787	0.0752959884369553
5	1000	iMF (k=30, lambda=2.0, alpha=1.0)	1.0	0.15447233551075187	0.052222222222222225	0.2146325596646651	0.07643220422672553
1	1000	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.096598259286562	0.03398148148148148	0.1462632669934638	0.05072915797637038
1	1000	Popularity	1.0	0.09195953854188141	0.034722222222222224	0.1456492362291674	0.05123638899641386
2	1000	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.0968873427454087	0.033962962962962966	0.14378525018857774	0.05048539716057218
2	1000	Popularity	1.0	0.09404217940217928	0.035555555555555556	0.149218629085167	0.05255417136159949
5	1000	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.09596864383679078	0.03351851851851852	0.14343588836643567	0.04966628941288113
5	1000	Popularity	1.0	0.09394612391385448	0.03553703703703704	0.14760245365434574	0.0522151633841417
1	1000	iMF (k=50, lambda=2.0, alpha=10.0)	1.0	0.1290385517262852	0.04374074074074075	0.18854035237754793	0.0651317780680877
2	1000	iMF (k=50, lambda=2.0, alpha=10.0)	1.0	0.13155363712798532	0.04337037037037037	0.18508556372534046	0.06443719065310369
5	1000	iMF (k=50, lambda=2.0, alpha=10.0)	1.0	0.12868594682568632	0.04357407407407408	0.1845992472279545	0.06453133918437916
1	1000	iMF (k=20, lambda=2.0, alpha=1.0)	1.0	0.1652604306913779	0.055166666666666676	0.23040911549033447	0.08138992020314251
2	1000	iMF (k=20, lambda=2.0, alpha=1.0)	1.0	0.1638316830367172	0.05522222222222222	0.2282343302356194	0.08112544552386736
1	1000	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.06535818906049809	0.024592592592592593	0.10710251685947321	0.03679922632753949
2	1000	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.06347758924589551	0.02403703703703704	0.10522711035532263	0.036016421294233804
5	1000	iMF (k=20, lambda=2.0, alpha=1.0)	1.0	0.16404643514809264	0.05542592592592593	0.23057010768452782	0.0814386593785372
5	1000	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.06749388347967869	0.02625925925925926	0.11245512649207862	0.03929557766747746
1	1000	iMF (k=20, lambda=10.0, alpha=5.0)	1.0	0.15851653066186583	0.053925925925925926	0.2306608269974771	0.08014154894526926
2	1000	iMF (k=20, lambda=10.0, alpha=5.0)	1.0	0.15643274637647805	0.05316666666666667	0.2219583350513764	0.07841727658667041
1	1000	iMF (k=5, lambda=5.0, alpha=5.0)	1.0	0.15017283327958397	0.05094444444444445	0.21666811107928097	0.07565605733565033
2	1000	iMF (k=5, lambda=5.0, alpha=5.0)	1.0	0.14492700079861542	0.05020370370370371	0.21208673139465098	0.07448007292865966
5	1000	iMF (k=20, lambda=10.0, alpha=5.0)	1.0	0.1531170975509743	0.05242592592592593	0.22046857158830296	0.07723378740851214
1	1000	iMF (k=10, lambda=2.0, alpha=10.0)	1.0	0.15753183890601694	0.054037037037037036	0.23426607289075277	0.08068245407309164
5	1000	iMF (k=5, lambda=5.0, alpha=5.0)	1.0	0.14697239066258513	0.05125925925925926	0.21624928352122016	0.07592233269762906
2	1000	iMF (k=10, lambda=2.0, alpha=10.0)	1.0	0.14980026649145098	0.05192592592592593	0.22155736028693476	0.07716026799979496
1	1000	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.07351247423549231	0.02690740740740741	0.11936460324805685	0.04056679568195512
5	1000	iMF (k=10, lambda=2.0, alpha=10.0)	1.0	0.1509145888637902	0.05275925925925926	0.2248197760867713	0.07837796225401462
2	1000	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.07156236407917003	0.02748148148148148	0.11819484794249015	0.041056808116977116
5	1000	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.07468420920292457	0.028962962962962965	0.12265044293102687	0.04313767578193553
1	1000	iMF (k=30, lambda=10.0, alpha=1.0)	1.0	0.15648828851395188	0.052537037037037035	0.2212897419732361	0.07765073678695127
2	1000	iMF (k=30, lambda=10.0, alpha=1.0)	1.0	0.15655705030336717	0.05274074074074074	0.21708139147092786	0.07738003307524402
5	1000	iMF (k=30, lambda=10.0, alpha=1.0)	1.0	0.15447351152745745	0.05244444444444444	0.21580228887091257	0.0767307161233697
1	1000	iMF (k=20, lambda=3.0, alpha=10.0)	1.0	0.1444347149037231	0.04898148148148148	0.21300261718140662	0.07320926580525002
2	1000	iMF (k=20, lambda=3.0, alpha=10.0)	1.0	0.1436858145988061	0.04892592592592592	0.21026531958097197	0.07284867195212771
5	1000	iMF (k=20, lambda=3.0, alpha=10.0)	1.0	0.13738951425339566	0.048296296296296296	0.2035770410961181	0.07154221336830174
1	1000	Normalized kNN (k=100, min=3)	1.0	0.029398078622665334	0.01287037037037037	0.057267645258337975	0.01946830834578708
2	1000	Normalized kNN (k=100, min=3)	1.0	0.029486585424326136	0.013092592592592593	0.05360279450869856	0.019419996205362094
1	1000	iMF (k=5, lambda=0.1, alpha=5.0)	1.0	0.1478125011389358	0.05072222222222223	0.21429163290140027	0.075154643086497
2	1000	iMF (k=5, lambda=0.1, alpha=5.0)	1.0	0.14491129817227982	0.05016666666666667	0.21159825167203067	0.07442385642223197
5	1000	Normalized kNN (k=100, min=3)	1.0	0.030340995966431614	0.013444444444444446	0.057466058469579764	0.02010146478836477
5	1000	iMF (k=5, lambda=0.1, alpha=5.0)	1.0	0.14667884599817696	0.050777777777777776	0.21463885031013122	0.07513533203002468
1	1000	iMF (k=50, lambda=0.5, alpha=50.0)	1.0	0.10684897386800345	0.03738888888888889	0.1576410179854795	0.055348446467929996
2	1000	iMF (k=50, lambda=0.5, alpha=50.0)	1.0	0.10813780795411156	0.03690740740740741	0.157591830433365	0.054726961958021056
5	1000	iMF (k=50, lambda=0.5, alpha=50.0)	1.0	0.10652809960908294	0.03725925925925926	0.15648406915448418	0.05486598318937915
1	1000	iMF (k=50, lambda=3.0, alpha=15.0)	1.0	0.12458568240565826	0.04216666666666667	0.18527200154571388	0.06330783937624677
2	1000	iMF (k=50, lambda=3.0, alpha=15.0)	1.0	0.1226058457136679	0.04172222222222222	0.1770356170497719	0.061819927359064046
1	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.15799699254299482	0.05418518518518519	0.2327494306186237	0.0806283814378643
5	1000	iMF (k=50, lambda=3.0, alpha=15.0)	1.0	0.1231813044701047	0.04188888888888889	0.1793304648971725	0.06212056388817775
2	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.14822437771256358	0.051666666666666666	0.21982047441359137	0.07658947328531732
5	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.14847225841646125	0.052018518518518526	0.22101764450119865	0.0771401145599278
1	1000	iMF (k=30, lambda=1.0, alpha=100.0)	1.0	0.0889520308950893	0.030962962962962966	0.13568593999652054	0.04637415706812169
2	1000	iMF (k=30, lambda=1.0, alpha=100.0)	1.0	0.08885290477395671	0.031574074074074074	0.1344611674168488	0.046975446249709646
1	1000	kNN (k=30)	1.0	0.1432891162891686	0.04761111111111112	0.2002200510804744	0.07015755793710714
5	1000	iMF (k=30, lambda=1.0, alpha=100.0)	1.0	0.08314315137626262	0.029648148148148146	0.12849683277874707	0.0442815248292624
2	1000	kNN (k=30)	1.0	0.14179968286902078	0.04833333333333333	0.1987653360152557	0.07089478587114315
5	1000	kNN (k=30)	1.0	0.14015781416669879	0.048277777777777774	0.20087820120226235	0.07093367386688043
1	1000	Normalized kNN (k=60, min=3)	1.0	0.05290094520284514	0.023037037037037036	0.09973851364540136	0.03458594018135604
2	1000	Normalized kNN (k=60, min=3)	1.0	0.050203610824086156	0.022055555555555557	0.09625856623997878	0.03315232600946701
5	1000	Normalized kNN (k=60, min=3)	1.0	0.05297956585948127	0.02262962962962963	0.09825653470030797	0.03403520647340705
1	1000	kNN (k=2000)	1.0	0.13673815780914025	0.047185185185185184	0.20076076906394	0.06982297136598954
1	1000	iMF (k=5, lambda=0.5, alpha=5.0)	1.0	0.1484273554841623	0.051000000000000004	0.21491569648698736	0.07561335880909797
2	1000	kNN (k=2000)	1.0	0.1391506192413705	0.04774074074074074	0.2009432195092796	0.07059118592849567
2	1000	iMF (k=5, lambda=0.5, alpha=5.0)	1.0	0.14611876988055958	0.05012962962962963	0.21106144542950872	0.0742396004396494
1	1000	iMF (k=10, lambda=2.0, alpha=50.0)	1.0	0.1007505529628204	0.03642592592592593	0.16211209518523045	0.0546872349910046
5	1000	kNN (k=2000)	1.0	0.13971322485884127	0.04801851851851852	0.2035464260930022	0.07094806037221515
2	1000	iMF (k=10, lambda=2.0, alpha=50.0)	1.0	0.09875706137060589	0.035055555555555555	0.15607517058182938	0.052723345389344235
5	1000	iMF (k=5, lambda=0.5, alpha=5.0)	1.0	0.1474598692580377	0.051129629629629636	0.21661588895486447	0.07577744450666243
5	1000	iMF (k=10, lambda=2.0, alpha=50.0)	1.0	0.09646791785035608	0.03574074074074074	0.1549817887252603	0.05331888188553316
1	1000	iMF (k=20, lambda=3.0, alpha=100.0)	1.0	0.07832075504499539	0.028444444444444442	0.12447341926012878	0.042499709929376586
2	1000	iMF (k=20, lambda=3.0, alpha=100.0)	1.0	0.07684205881374988	0.027462962962962967	0.11792308633863371	0.04083780475065171
5	1000	iMF (k=20, lambda=3.0, alpha=100.0)	1.0	0.07907289223241301	0.0292962962962963	0.12122271762038998	0.04294354962753402
1	1000	iMF (k=30, lambda=0.1, alpha=50.0)	1.0	0.10127871871951206	0.035055555555555555	0.15298195697345382	0.05234253874252733
2	1000	iMF (k=30, lambda=0.1, alpha=50.0)	1.0	0.09753834197405703	0.03398148148148148	0.14697969516023257	0.05054269638540434
5	1000	iMF (k=30, lambda=0.1, alpha=50.0)	1.0	0.09921484637788222	0.03540740740740741	0.1510270852293693	0.052642097293346395
1	1000	iMF (k=50, lambda=0.5, alpha=15.0)	1.0	0.12425535945085993	0.04248148148148148	0.18302730785277166	0.06312094484600557
2	1000	iMF (k=50, lambda=0.5, alpha=15.0)	1.0	0.12309472397662234	0.04227777777777778	0.18050201824106324	0.06266490561447008
5	1000	iMF (k=50, lambda=0.5, alpha=15.0)	1.0	0.124033091734167	0.04259259259259259	0.18323221726520209	0.0633804423782393
1	1000	iMF (k=30, lambda=5.0, alpha=10.0)	1.0	0.13661663616882502	0.04594444444444445	0.19949532653078836	0.06856886855730643
2	1000	iMF (k=30, lambda=5.0, alpha=10.0)	1.0	0.1378352094161441	0.04646296296296296	0.19667213045505727	0.06876602396980568
5	1000	iMF (k=30, lambda=5.0, alpha=10.0)	1.0	0.13429343466480137	0.04668518518518519	0.19494977828660265	0.06877137643473967
1	1000	Normalized kNN (k=2000, min=3)	1.0	0.0016593185526389924	7.037037037037038E-4	0.0030226917727269346	9.976981368552663E-4
1	1000	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	0.07620892047064408	0.027740740740740743	0.12252579738667152	0.04172058402567894
2	1000	Normalized kNN (k=2000, min=3)	1.0	0.0022211813321460685	7.962962962962962E-4	0.0032876564312077174	0.0011078606571492157
2	1000	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	0.06718014643641272	0.02514814814814815	0.10982446946557105	0.03771932349074274
5	1000	Normalized kNN (k=2000, min=3)	1.0	0.001594810840809343	7.592592592592593E-4	0.003095525986194687	0.001057048456773259
5	1000	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	0.0728657911801841	0.027685185185185184	0.11725008147668603	0.041186074199214585
1	1000	iMF (k=30, lambda=3.0, alpha=1.0)	1.0	0.15340982599195346	0.05124074074074074	0.21770697409573544	0.07597481228915566
2	1000	iMF (k=30, lambda=3.0, alpha=1.0)	1.0	0.1563751696823511	0.05285185185185186	0.21855277161656111	0.07768584640949432
5	1000	iMF (k=30, lambda=3.0, alpha=1.0)	1.0	0.1554156747634668	0.05248148148148149	0.21677335582943635	0.07684367179784629
1	1000	iMF (k=50, lambda=3.0, alpha=50.0)	1.0	0.10409242499840625	0.03611111111111111	0.15442919599864888	0.05372129280426141
1	1000	iMF (k=10, lambda=2.0, alpha=15.0)	1.0	0.14474757953652778	0.050333333333333334	0.2182764640730037	0.07518759697561991
2	1000	iMF (k=50, lambda=3.0, alpha=50.0)	1.0	0.10745088812936245	0.037314814814814815	0.1603145750997914	0.05580715623516748
2	1000	iMF (k=10, lambda=2.0, alpha=15.0)	1.0	0.13993879380925028	0.04894444444444444	0.2116469223013924	0.07298171128381957
1	1000	iMF (k=20, lambda=0.5, alpha=100.0)	1.0	0.07944054714482103	0.02855555555555556	0.12409349745703198	0.042624729579195934
5	1000	iMF (k=50, lambda=3.0, alpha=50.0)	1.0	0.1066406215412203	0.0372962962962963	0.15857746691885644	0.055364606733508355
2	1000	iMF (k=20, lambda=0.5, alpha=100.0)	1.0	0.07785494912937624	0.0275	0.11813232091880473	0.04083555812052025
5	1000	iMF (k=10, lambda=2.0, alpha=15.0)	1.0	0.13891333584048235	0.04953703703703704	0.21198732706033865	0.07375975397025884
1	1000	iMF (k=20, lambda=1.0, alpha=1.0)	1.0	0.16287496950861494	0.054981481481481485	0.23229665280463835	0.08119590864767431
2	1000	iMF (k=20, lambda=1.0, alpha=1.0)	1.0	0.1615726754868628	0.054055555555555565	0.22514981308743093	0.07957684404332224
5	1000	iMF (k=20, lambda=0.5, alpha=100.0)	1.0	0.07771190093550011	0.027796296296296295	0.11802332620967752	0.041303557307494
1	1000	kNN (k=900)	1.0	0.1486870562981584	0.049666666666666665	0.21180907138196348	0.0735784838267894
5	1000	iMF (k=20, lambda=1.0, alpha=1.0)	1.0	0.1635873963966591	0.054981481481481485	0.22901725807282522	0.08097471573811182
2	1000	kNN (k=900)	1.0	0.14884418148243306	0.050351851851851856	0.21169992473820706	0.07449029931582155
5	1000	kNN (k=900)	1.0	0.15010593299062988	0.050777777777777776	0.21488301748956937	0.07502647168649994
1	1000	iMF (k=50, lambda=3.0, alpha=5.0)	1.0	0.1364611295500464	0.045648148148148146	0.19571063442516265	0.06780952190055294
1	1000	iMF (k=5, lambda=1.0, alpha=50.0)	1.0	0.09361755361092225	0.03372222222222223	0.15316995357656063	0.05125054766667222
2	1000	iMF (k=50, lambda=3.0, alpha=5.0)	1.0	0.14076591974042335	0.046092592592592595	0.1983347130262398	0.06868102488420505
2	1000	iMF (k=5, lambda=1.0, alpha=50.0)	1.0	0.09334195396733246	0.033962962962962966	0.1494654068565205	0.051067588162138994
5	1000	iMF (k=50, lambda=3.0, alpha=5.0)	1.0	0.1375290473459149	0.04612962962962963	0.19544214289990258	0.06807245696063396
5	1000	iMF (k=5, lambda=1.0, alpha=50.0)	1.0	0.09250988879683576	0.03440740740740741	0.14934635780891992	0.05164018016176942
1	1000	iMF (k=30, lambda=0.1, alpha=15.0)	1.0	0.12582989080836318	0.04325925925925926	0.18720031370917292	0.06467716666153474
2	1000	iMF (k=30, lambda=0.1, alpha=15.0)	1.0	0.13015777618824162	0.04424074074074074	0.19035322330242105	0.06572483682419056
5	1000	iMF (k=30, lambda=0.1, alpha=15.0)	1.0	0.123995956355494	0.04324074074074074	0.18011662106927204	0.06378682145491806
1	1000	Normalized kNN (k=1000, min=3)	1.0	0.0018281474790254797	7.962962962962962E-4	0.004023532267891101	0.0011800071843230012
2	1000	Normalized kNN (k=1000, min=3)	1.0	0.002309469446518456	8.148148148148149E-4	0.0033626807268972827	0.001155687107995907
5	1000	Normalized kNN (k=1000, min=3)	1.0	0.0017445084491611049	8.333333333333334E-4	0.003488127861252702	0.0011464848917979293
1	1000	iMF (k=50, lambda=3.0, alpha=10.0)	1.0	0.12923994501148006	0.04327777777777778	0.1892492797518685	0.0646193065477567
1	1000	kNN (k=80)	1.0	0.1612296983130559	0.05474074074074074	0.23026568069986697	0.08094621964942426
2	1000	iMF (k=50, lambda=3.0, alpha=10.0)	1.0	0.13220821093279458	0.04424074074074074	0.1894076475572155	0.06574682086229838
2	1000	kNN (k=80)	1.0	0.15904549098493306	0.05385185185185185	0.2232934176011761	0.07927043773055459
5	1000	iMF (k=50, lambda=3.0, alpha=10.0)	1.0	0.1270155435824651	0.043833333333333335	0.18195776730859542	0.06468880600160812
5	1000	kNN (k=80)	1.0	0.15856756105123312	0.053981481481481484	0.22468318463637346	0.07937191911836365
1	1000	Normalized kNN (k=200, min=3)	1.0	0.014337569334024906	0.00625925925925926	0.027497124869654173	0.00933664718879298
2	1000	Normalized kNN (k=200, min=3)	1.0	0.012480196115073157	0.005574074074074074	0.022733355527636123	0.00821218509009914
1	1000	Normalized kNN (k=10, min=3)	1.0	0.09291086664127463	0.028833333333333336	0.11781569956792709	0.04224679062639641
5	1000	Normalized kNN (k=200, min=3)	1.0	0.011874642914236778	0.0052592592592592595	0.022992748240873082	0.007827809141107252
1	1000	iMF (k=10, lambda=3.0, alpha=50.0)	1.0	0.10219697781921792	0.03601851851851852	0.16156127517611743	0.0541795367382033
2	1000	Normalized kNN (k=10, min=3)	1.0	0.10071259432664173	0.030592592592592595	0.1263665964658892	0.045033412384346494
2	1000	iMF (k=10, lambda=3.0, alpha=50.0)	1.0	0.0932454949506628	0.03437037037037038	0.15122941355786318	0.05150815129740986
5	1000	Normalized kNN (k=10, min=3)	1.0	0.09094856768080438	0.028925925925925928	0.11536811824239813	0.042017516291719514
5	1000	iMF (k=10, lambda=3.0, alpha=50.0)	1.0	0.09742282456985288	0.03624074074074075	0.15453392732441684	0.05382281718704961
