fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	0	kNN (k=40)	0.43042592592592593	0.5718583785812978	0.16977777777777778	0.6633359235376806	0.2474279926113235
4	0	kNN (k=40)	0.42942592592592593	0.5680827251080757	0.16716666666666669	0.662224721479929	0.24446906919700032
2	1000	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.137971996176385	0.047759259259259265	0.2051529923788008	0.07123803770925728
5	1000	kNN (k=40)	1.0	0.14863980688809364	0.05074074074074074	0.21169034512252896	0.07458343458807346
1	1000	kNN (k=40)	1.0	0.14998896438422735	0.05081481481481482	0.21158372870910075	0.07490365381504309
2	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.43042592592592593	0.5782563212921552	0.17033333333333334	0.6650810343032934	0.24815105097462176
4	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.42942592592592593	0.5735729615218352	0.16816666666666666	0.6640655945677323	0.24570558391067826
1	0	kNN (k=40)	0.4339074074074074	0.5738983030803512	0.16985185185185186	0.6684211056213015	0.24760939692068396
5	1000	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.13806151746271358	0.04844444444444445	0.20711812282765382	0.072028610406598
1	1000	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.13729453336429787	0.04840740740740741	0.20820511932492733	0.07218609114343297
1	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.4339074074074074	0.5805267859503352	0.17064814814814816	0.6703311376474358	0.24860630779555418
3	1000	kNN (k=40)	1.0	0.15125374708547612	0.05096296296296296	0.21134522622840543	0.07507675303639377
5	0	kNN (k=40)	0.4310740740740741	0.571506044380018	0.17124074074074075	0.6669307253152666	0.24848479755116773
3	1000	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.1377836162324183	0.04875925925925926	0.20473009872800083	0.07241125291419609
5	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.4310740740740741	0.5810632538797579	0.17205555555555557	0.668538840957531	0.24946986299523322
2	1000	Normalized kNN (k=300, min=3)	1.0	0.00662122540325746	0.0030555555555555557	0.012442528578596613	0.004440626325506319
2	1000	Normalized kNN (k=40, min=3)	1.0	0.07584456821488214	0.031407407407407405	0.14066914898474997	0.04738562395122021
2	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.14834115302621534	0.052000000000000005	0.2223913525681774	0.0773452136967128
2	1000	kNN (k=5000)	1.0	0.13265745151285133	0.04557407407407408	0.19367833160347622	0.06753596707499072
2	1000	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	0.16460349428562968	0.055851851851851854	0.230593165289606	0.08224045484586538
2	1000	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	0.14744742455081875	0.05066666666666667	0.20975659111073436	0.07471366476800212
4	1000	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	0.13617642298049606	0.04492592592592593	0.19053402687525708	0.06662119102153953
2	1000	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	0.14108936477781248	0.0467962962962963	0.19459042785784705	0.0687911430969769
2	1000	Normalized kNN (k=70, min=3)	1.0	0.04283459398119991	0.01877777777777778	0.08253209718279826	0.028298520631156017
2	1000	Normalized kNN (k=20, min=3)	1.0	0.11228772238223295	0.04359259259259259	0.18716578344596707	0.06517057797198568
4	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.13390015152180584	0.04425925925925926	0.190175519162111	0.06580614494557559
2	1000	Normalized kNN (k=50, min=3)	1.0	0.06083183337576648	0.025944444444444444	0.11458158480756257	0.03908827153404044
2	1000	kNN (k=700)	1.0	0.15235467607703215	0.05125925925925926	0.21503391031670172	0.07577017973438147
4	1000	Normalized kNN (k=50, min=3)	1.0	0.06366698803254198	0.02648148148148148	0.1152900351388703	0.0399962795711026
2	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.14118202151099846	0.04664814814814815	0.1931762505753102	0.06854905482568502
2	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.43042592592592593	0.5748659109079001	0.16998148148148148	0.6634816090901018	0.24757828264654907
4	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.42942592592592593	0.5701900504138124	0.16781481481481483	0.6620445883883461	0.24507409481135997
5	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.13654497215661157	0.04577777777777778	0.1904136964348408	0.06723434355661927
2	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.1511245397104416	0.052537037037037035	0.22431895128981	0.07807735117096141
4	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.1494841998088658	0.05155555555555556	0.22164238404266476	0.07692984806381066
1	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.4339074074074074	0.5762010446331414	0.17037037037037037	0.6690456686156361	0.24813144930590642
1	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.13814936748260387	0.04666666666666667	0.19638772997644466	0.06890321541284554
5	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.4310740740740741	0.5735428112708958	0.17174074074074075	0.6678827700921793	0.24903260897434937
3	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.13566675501078457	0.04535185185185185	0.1855251366094661	0.06654226785338363
1	0	Normalized kNN (k=3000, min=3)	0.4339074074074074	0.5845571331128291	0.17022222222222222	0.6692542385542309	0.24811301754616483
4	1000	Normalized kNN (k=40, min=3)	1.0	0.07597274867310443	0.031185185185185187	0.13643918342248493	0.04716457563140646
2	1000	kNN (k=4000)	1.0	0.1327366784778049	0.045703703703703705	0.19396878444103052	0.06768828897241067
2	0	Normalized kNN (k=40, min=3)	0.43042592592592593	0.5661992820659844	0.16890740740740742	0.6615686766570344	0.24633891084456846
1	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.4339074074074074	0.578171130488934	0.17066666666666666	0.6696355249700979	0.24844752305678733
4	0	Normalized kNN (k=40, min=3)	0.42942592592592593	0.5649457367870295	0.16692592592592592	0.6615636090976116	0.24414379814880077
5	1000	Normalized kNN (k=40, min=3)	1.0	0.07382254719615973	0.031185185185185187	0.1329620587307813	0.04674378870695871
4	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.15062679324291925	0.0515925925925926	0.22226863613580686	0.07713010498631083
1	1000	Normalized kNN (k=40, min=3)	1.0	0.07632899229722964	0.03205555555555555	0.13754499529478242	0.04810069836643025
2	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.43042592592592593	0.581960432123807	0.17122222222222222	0.6662172612477044	0.2491165269906956
1	0	Normalized kNN (k=40, min=3)	0.4339074074074074	0.5703248860529426	0.16911111111111113	0.6656120100702515	0.2465715841667841
4	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.42942592592592593	0.5782789886354524	0.1687962962962963	0.6645407859068942	0.24635334603576667
5	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.15294462923471552	0.05355555555555555	0.22784063445539182	0.07941415537395491
2	1000	kNN (k=300)	1.0	0.1586657278087373	0.05353703703703704	0.2229887351475136	0.07884084986373008
3	1000	Normalized kNN (k=40, min=3)	1.0	0.07252457674601687	0.031074074074074077	0.13465407002324487	0.046728840330398355
5	0	Normalized kNN (k=40, min=3)	0.4310740740740741	0.567609933665461	0.17087037037037037	0.6655199797329338	0.2479231098967693
1	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.15871116927019957	0.053981481481481484	0.23445868485546956	0.08071119093604584
1	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.4339074074074074	0.5856979575075282	0.17101851851851851	0.6703160872411413	0.24891056695915212
1	0	kNN (k=200)	0.4339074074074074	0.5754246428529459	0.17037037037037037	0.6695944701182025	0.24829490135767882
2	1000	Normalized kNN (k=500, min=3)	1.0	0.0036338930795922703	0.0016481481481481482	0.006003864624819423	0.002275520578036228
2	1000	kNN (k=800)	1.0	0.15068774253539843	0.05075925925925926	0.2126553428964676	0.07499358842143393
2	1000	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.16336591866779118	0.055851851851851854	0.23050613482643098	0.08219222704639188
3	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.15474354097173992	0.05412962962962963	0.2277258192891832	0.08026351057790666
5	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.4310740740740741	0.5855849818048143	0.17235185185185187	0.6689743043947359	0.24979306463749965
5	1000	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	0.06594744479783894	0.025351851851851855	0.10964065078629254	0.03789007789496473
2	1000	Normalized kNN (k=900, min=3)	1.0	0.0022296509038911847	7.962962962962962E-4	0.0035023954137134187	0.0011118835527686517
1	0	kNN (k=600)	0.4339074074074074	0.5753915066747919	0.17046296296296296	0.6698647977601805	0.24843344319740182
4	1000	Normalized kNN (k=70, min=3)	1.0	0.04750731773313486	0.019925925925925927	0.08913830440689759	0.030360531301672034
2	1000	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.15213833436026264	0.05275925925925926	0.22585092891060396	0.07847245225105272
2	1000	Random	1.0	0.004242701977825431	0.0019074074074074076	0.006719912213994335	0.002622484738089313
2	0	Normalized kNN (k=70, min=3)	0.43042592592592593	0.5682543229813077	0.1692962962962963	0.662628739114653	0.24691444545267674
4	0	Normalized kNN (k=70, min=3)	0.42942592592592593	0.5682359560309566	0.16716666666666669	0.6625013281100776	0.24451202140705003
5	1000	Normalized kNN (k=70, min=3)	1.0	0.04551147482765593	0.01962962962962963	0.08586769532617448	0.02956930024419036
2	1000	kNN (k=10)	1.0	0.10309648958812472	0.03487037037037037	0.14282962628497936	0.0509019879206182
1	1000	Normalized kNN (k=70, min=3)	1.0	0.04570996199933633	0.020185185185185184	0.08785304251542819	0.030374559486308197
1	0	Normalized kNN (k=70, min=3)	0.4339074074074074	0.5724019576089102	0.16933333333333334	0.667452579358202	0.2470421996293714
1	0	Random	0.4339074074074074	0.5319977775040309	0.16722222222222222	0.6620413517107744	0.24431185279098566
2	1000	kNN (k=3000)	1.0	0.13483650036788417	0.04646296296296296	0.1961525252262935	0.06869629311905774
3	1000	Normalized kNN (k=70, min=3)	1.0	0.042924559320425285	0.019351851851851853	0.08192949186205102	0.02895937413702977
5	0	Normalized kNN (k=70, min=3)	0.4310740740740741	0.5710979246375824	0.17101851851851851	0.6664487988752892	0.24825487682245015
4	1000	kNN (k=700)	1.0	0.14578548762315166	0.049425925925925936	0.21017422426006718	0.07327201911395402
2	0	kNN (k=700)	0.43042592592592593	0.5731703245613036	0.1702962962962963	0.6649426096894168	0.24817450693558996
1	0	kNN (k=10)	0.4339074074074074	0.5624007313927112	0.16875925925925928	0.6652896570041644	0.2461564929487163
4	0	kNN (k=700)	0.42942592592592593	0.5688498099597522	0.16796296296296295	0.6640061073440878	0.24557055835216346
5	1000	kNN (k=700)	1.0	0.15324211488501366	0.05155555555555556	0.2176082840783668	0.07614024560420497
1	1000	kNN (k=700)	1.0	0.1513816186811384	0.05059259259259259	0.21517243696934643	0.07485915387394547
1	0	kNN (k=700)	0.4339074074074074	0.5750693428354257	0.17046296296296296	0.6698312198275829	0.24841662238546877
5	0	kNN (k=700)	0.4310740740740741	0.5765041386327565	0.17196296296296296	0.6687424044364549	0.2494781834561849
3	1000	kNN (k=700)	1.0	0.1545758249049455	0.052018518518518526	0.215663802516261	0.07681504858315358
2	1000	Normalized kNN (k=4000, min=3)	1.0	0.0021984532074371143	7.777777777777778E-4	0.0031354801218756107	0.0010784891571894804
5	1000	Random	1.0	0.004256817309612533	0.001925925925925926	0.006764163834135165	0.0025713049067840705
4	1000	kNN (k=300)	1.0	0.1545608117395161	0.052925925925925925	0.22373751270035314	0.0785107454912094
4	1000	Normalized kNN (k=4000, min=3)	1.0	0.002099664450152356	9.62962962962963E-4	0.0039039338922613157	0.0013545084716456773
4	1000	Random	1.0	0.003600886240919229	0.0017222222222222224	0.006733078585785487	0.002375188613851038
1	0	Normalized kNN (k=800, min=3)	0.4339074074074074	0.5840733564935761	0.17024074074074075	0.6692594180969106	0.24809084309612559
4	1000	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.16483807483421606	0.05551851851851852	0.23585898968241584	0.0823271069658193
5	1000	kNN (k=10)	1.0	0.09679243363636154	0.033999999999999996	0.13832681768229607	0.0494827748649428
