fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	1000	Normalized kNN (k=1000, min=3)	1.0	0.0026748587551766495	0.0012962962962962963	0.0053645290017082835	0.0018123804231096657
3	1000	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	0.14085194241716334	0.05003703703703703	0.20789026863726745	0.07396655942205736
3	1000	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	0.07144710358059479	0.026740740740740742	0.11615643649616238	0.039854466726034106
3	1000	kNN (k=20)	1.0	0.12549525546508883	0.04240740740740741	0.1721823771909866	0.062019057015117354
3	1000	kNN (k=80)	1.0	0.16191062683268564	0.05494444444444444	0.22594723892569551	0.08078721757313492
3	1000	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	0.09253637639871203	0.03337037037037038	0.13828683129076466	0.04906147730038258
3	1000	Normalized kNN (k=200, min=3)	1.0	0.012625904104093555	0.005518518518518519	0.023408981754831474	0.008155114146345892
3	1000	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	0.170174607700705	0.05766666666666667	0.23788486960896732	0.0848746041230262
3	1000	Normalized kNN (k=10, min=3)	1.0	0.09729420503036942	0.03053703703703704	0.12279810555079122	0.044440058261530586
3	1000	kNN (k=60)	1.0	0.15838709315394917	0.053759259259259264	0.22208450495857063	0.07909708957057666
3	1000	Average Rating	1.0	0.002165550834836766	0.0010555555555555557	0.004102480238359151	0.0015374772106224923
3	1000	kNN (k=40)	1.0	0.15125374708547612	0.05096296296296296	0.21134522622840543	0.07507675303639377
3	1000	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.14137795793059263	0.05009259259259259	0.21138279925213235	0.07464890704736452
3	1000	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.1374153133785805	0.04624074074074074	0.19096652401504335	0.06815843279388387
3	1000	Normalized kNN (k=40, min=3)	1.0	0.07252457674601687	0.031074074074074077	0.13465407002324487	0.046728840330398355
3	1000	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.1543470930497209	0.054314814814814816	0.22764796344727145	0.08036163330826161
3	1000	Normalized kNN (k=70, min=3)	1.0	0.042924559320425285	0.019351851851851853	0.08192949186205102	0.02895937413702977
3	1000	kNN (k=700)	1.0	0.1545758249049455	0.052018518518518526	0.215663802516261	0.07681504858315358
3	1000	Normalized kNN (k=500, min=3)	1.0	0.004784927370173657	0.0020925925925925925	0.008857954319781005	0.003049540446841743
3	1000	Normalized kNN (k=900, min=3)	1.0	0.0028365631394696397	0.0014074074074074076	0.005773959890141995	0.0020260133493850956
3	1000	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.1550586254832292	0.05427777777777778	0.2287262612469727	0.0804835851079003
3	1000	kNN (k=300)	1.0	0.16027896699473768	0.054370370370370374	0.22454838488664813	0.08011913550459109
3	1000	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	0.16825946473813	0.0565925925925926	0.2314756897174603	0.08306734664001696
3	1000	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	0.13067015321569825	0.044388888888888894	0.18878906780713434	0.06572063738227418
3	1000	Normalized kNN (k=300, min=3)	1.0	0.007835989931967208	0.0033703703703703704	0.01385643626282155	0.0049052454385214396
3	1000	kNN (k=5000)	1.0	0.13157136687345372	0.04638888888888889	0.1935505752621202	0.06870766368576696
3	1000	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	0.17214424595295208	0.05824074074074074	0.24042786245255293	0.08570530513861428
3	1000	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	0.1522756648438925	0.05285185185185186	0.2165705615649108	0.07786366032966312
3	1000	Normalized kNN (k=20, min=3)	1.0	0.11057934646288667	0.04359259259259259	0.18210725757222215	0.06498849753461716
3	1000	kNN (k=4000)	1.0	0.13206314042897707	0.04661111111111112	0.19404497085986547	0.0689502176642113
3	1000	kNN (k=800)	1.0	0.15277884987731258	0.05137037037037038	0.21375234574973176	0.07596190075873371
3	1000	kNN (k=3000)	1.0	0.1340281256600418	0.04701851851851852	0.19553311251028782	0.06950966072572873
3	1000	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	0.09428818796085264	0.03366666666666667	0.1384891686919627	0.04958157755608555
3	1000	Normalized kNN (k=80, min=3)	1.0	0.03867442595680738	0.017425925925925928	0.0745252380316276	0.02610212785486341
3	1000	Popularity	1.0	0.09515328782078136	0.03564814814814815	0.14675062515265894	0.05246785349527822
3	1000	Normalized kNN (k=600, min=3)	1.0	0.003493627131878784	0.0015925925925925925	0.006237477521143286	0.0022693670073545783
