target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	NaN	8.985083928308331E-212	1.2974730136482197E-189	7.546367849200593E-126	1.0026260345669337E-185
500	Popularity	iMF (test)	NaN	2.0548368886256962E-6	0.0011391145891899172	0.4950959430953207	0.12122731832898381
500	Popularity	Random	NaN	0.0	2.19895E-318	1.0595812939554703E-239	0.0
500	Popularity	Normalized kNN (full)	NaN	2.7780104637897075E-18	4.720515677110366E-19	8.089239683897155E-21	3.7488981839289114E-30
500	Popularity	Normalized kNN (test)	NaN	5.214969842116382E-218	5.9553528907426654E-173	2.5208769917832573E-114	1.9292036479764794E-171
500	Popularity	kNN (full)	NaN	2.163147361812195E-202	5.459032202567698E-188	3.5648663158146926E-128	4.950032841376472E-183
500	Popularity	Average Rating	NaN	9.577485745489138E-307	1.959822508679076E-269	2.1141374690335076E-205	5.045605575264876E-299
500	Popularity	iMF (full)	NaN	8.459132584976072E-205	1.5844972571568223E-197	5.969178456914413E-140	1.080378379292998E-199
20	Popularity	Random	NaN	0.0	0.0	1.2148023662182345E-261	0.0
20	Popularity	Normalized kNN (test)	NaN	1.795714972444682E-5	0.6449926326521829	0.06822891186056262	0.15304144589610036
20	Popularity	iMF (full)	NaN	1.863103772634944E-71	8.20536011885031E-66	8.420999553414684E-30	1.0169122559004918E-55
20	Popularity	iMF (test)	NaN	8.202098766658207E-51	7.688300068664237E-64	1.1402829279489377E-35	2.2181300087560164E-55
20	Popularity	kNN (test)	NaN	3.1028525045194634E-121	9.779541936750454E-99	2.0672535112008923E-59	1.0136878842199919E-87
20	Popularity	kNN (full)	NaN	3.852744746767547E-103	3.142838846040027E-91	8.137921607306481E-44	2.9933070331985522E-74
20	Popularity	Average Rating	NaN	5.09565180037696E-119	9.169252908813247E-75	4.800670139245463E-78	7.67136368962596E-90
20	Popularity	Normalized kNN (full)	NaN	1.947216825316153E-11	1.475426377467067E-14	4.383687543566077E-55	1.171300686695472E-41
20	Random	Normalized kNN (test)	NaN	0.0	0.0	5.522978448115336E-256	0.0
20	Random	iMF (full)	NaN	0.0	0.0	2.0869175607671505E-308	0.0
20	Random	iMF (test)	NaN	0.0	0.0	9.53785025417E-312	0.0
20	Random	kNN (test)	NaN	0.0	0.0	0.0	0.0
20	Random	kNN (full)	NaN	0.0	0.0	0.0	0.0
20	Random	Average Rating	NaN	1.8245898203808576E-180	6.889667368117275E-207	5.828776491329986E-137	7.495100062681387E-194
20	Random	Normalized kNN (full)	NaN	9.567E-320	8.222650399679198E-263	5.898670257613609E-149	2.8118414911058427E-231
50	Popularity	Normalized kNN (full)	NaN	0.1773857196306653	0.0026865559421821875	2.0689813005406995E-27	3.4571418281759604E-15
50	Popularity	iMF (full)	NaN	6.376614055927457E-117	9.021264136653495E-108	2.7288948753131988E-67	2.2129308795913997E-102
50	Popularity	iMF (test)	NaN	4.577441530029704E-27	2.7512566323697435E-39	2.4075005144394218E-26	3.4864958992323197E-37
50	Popularity	kNN (test)	NaN	3.6942572410256943E-157	1.90519191090567E-130	2.0664725887436844E-87	1.1979762837671305E-121
50	Popularity	Normalized kNN (test)	NaN	2.607719349242997E-57	4.328191743521728E-32	5.0507161997021544E-27	3.4118879531579375E-35
50	Popularity	kNN (full)	NaN	6.621052743689522E-141	1.3854289812368765E-122	4.742645444349245E-78	2.0730097228891263E-110
50	Popularity	Random	NaN	0.0	0.0	3.9062717967E-313	0.0
50	Popularity	Average Rating	NaN	1.6213921065361853E-234	4.2431589820754166E-190	1.2423308210413369E-150	2.293276928546545E-194
5	iMF (full)	Normalized kNN (full)	NaN	3.799622423709638E-60	8.398759555682223E-41	4.764511777965945E-59	1.9770151397498735E-60
5	iMF (full)	Random	NaN	0.0	6.5382883541706785E-236	6.558278642852229E-186	2.9577559808985115E-226
5	iMF (full)	Normalized kNN (test)	NaN	7.122986586418316E-8	0.6882131937432925	0.7892719477983315	0.5426217328057393
5	iMF (full)	Average Rating	NaN	2.9604663008472237E-54	2.5618569839344374E-20	1.0266748508912405E-16	2.5074997185589383E-22
5	iMF (full)	Popularity	NaN	3.889735323436101E-39	1.7670450131234927E-29	3.4125781725461937E-10	2.1933123717105708E-20
5	iMF (full)	kNN (full)	NaN	0.6444210284369114	0.23371678861916145	0.04732974919741435	0.13310957243794397
5	iMF (full)	kNN (test)	NaN	0.135601463137494	0.04031546202307027	6.359458159322988E-4	0.0053770805072732835
5	iMF (full)	iMF (test)	NaN	6.38684542856639E-5	9.93324987516244E-12	1.753197255563343E-10	1.1399987598133629E-10
2000	Normalized kNN (test)	iMF (test)	NaN	4.532702158700039E-153	4.479487860293459E-136	3.199009001221323E-97	9.151170629766935E-149
2000	Normalized kNN (test)	Popularity	NaN	3.63533166858648E-192	4.316967807512519E-176	2.929649721822488E-119	2.021509246606355E-202
2000	Normalized kNN (test)	kNN (test)	NaN	0.0	0.0	7.984008323139478E-253	0.0
2000	Normalized kNN (test)	kNN (full)	NaN	0.0	0.0	2.322575025483506E-254	0.0
2000	Normalized kNN (test)	Random	NaN	6.267026365823116E-27	4.591193785770653E-39	8.861798280271324E-25	3.5299553403865995E-37
2000	Normalized kNN (test)	Average Rating	NaN	9.109145665310473E-25	2.4677483149444743E-41	6.795056021948539E-15	2.859383165101912E-30
2000	Normalized kNN (test)	iMF (full)	NaN	0.0	0.0	3.424988110358931E-291	0.0
2000	Normalized kNN (test)	Normalized kNN (full)	NaN	6.112609990701077E-236	4.2301394282398747E-240	1.1520294182807909E-152	1.04518865188878E-223
200	Average Rating	kNN (test)	NaN	0.0	0.0	0.0	0.0
