fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	5	Average Rating	0.9741251325556735	0.6908502893059458	0.5227995758218452	0.6632835484273404	0.4921393606017193
2	100	Average Rating	1.0	0.35151109221496507	0.2866383881230117	0.29956364364489235	0.2452408225213124
5	100	Average Rating	1.0	0.33170477619913563	0.26023329798515377	0.2697444516877824	0.22164690424466132
3	100	Average Rating	1.0	0.36849494989530834	0.3131495227995758	0.3303343763301252	0.2676468136878947
2	5	iMF (test)	0.9741251325556735	0.7543491651133322	0.5559915164369035	0.6874892348835722	0.5187136770708697
2	100	iMF (test)	1.0	0.6749500697358694	0.4977730646871686	0.6009627239011517	0.4559518688037457
1	100	Average Rating	1.0	0.3927958702603935	0.3090137857900318	0.32825402654428676	0.26768927565878936
5	100	iMF (test)	1.0	0.6667892571918129	0.4939554612937434	0.598469796629297	0.45309795167601885
3	100	iMF (test)	1.0	0.6540065200550572	0.48080593849416753	0.5971948760514152	0.4437447923692932
2	5	Normalized kNN (full)	0.6837751855779427	0.6441000645530449	0.45949098621421	0.48443246591751515	0.39788907147676855
2	5	Random	0.9741251325556735	0.5229673555059812	0.3992576882290562	0.5425965593135473	0.38437816254317636
1	100	iMF (test)	1.0	0.6676978546273704	0.4891834570519618	0.5956723195096979	0.4470459115360767
2	100	Normalized kNN (full)	0.731813361611877	0.62920005102907	0.4495227995758218	0.4779166871207244	0.3903078136046517
2	100	Random	1.0	0.10445682817205311	0.09278897136797455	0.08286533354332139	0.07393124527879581
4	100	Average Rating	1.0	0.2813286202592204	0.2486744432661718	0.24135560666515482	0.20414190131767973
5	100	Normalized kNN (full)	0.7402969247083775	0.6339777346885035	0.4518557794273595	0.4909198673917754	0.39503221183952447
5	100	Random	1.0	0.10768283510166361	0.0934252386002121	0.08394309639297484	0.07367447417041222
3	100	Normalized kNN (full)	0.7253446447507953	0.6313328967796015	0.447932131495228	0.48848303431757245	0.3917137726249761
3	100	Random	1.0	0.09810220072231221	0.08250265111346765	0.08092499842433112	0.06635456569464772
1	100	Normalized kNN (full)	0.7262990455991516	0.6230333153177409	0.4423117709437964	0.47334728278204447	0.38458701116989696
1	100	Random	1.0	0.10262278240714302	0.09109225874867445	0.08791137082995389	0.07349900886587969
4	100	iMF (test)	1.0	0.6463540602874719	0.4791092258748675	0.583662335381497	0.4362385580893909
2	1	Average Rating	0.8742311770943796	0.8132880680582827	0.5717921527041357	0.7061480452201289	0.5344464926303985
2	5	iMF (full)	0.9741251325556735	0.7812807593833423	0.5620360551431601	0.6915830497715806	0.522868026630661
2	100	iMF (full)	1.0	0.7483167457675318	0.5382820784729586	0.6478914215877368	0.4946504428414096
2	5	Popularity	0.9741251325556735	0.7117271156667156	0.512831389183457	0.648849722689138	0.4822416682738661
2	100	Popularity	1.0	0.6203934515327651	0.45068928950159065	0.552121238608557	0.41527231949755766
4	100	Normalized kNN (full)	0.708271474019088	0.6242469290031045	0.44464475079533405	0.4662160514420338	0.3804926998132766
4	100	Random	1.0	0.10770723455130188	0.09204665959703075	0.08857391511560168	0.07373558564735491
2	1	iMF (test)	0.8742311770943796	0.8184813839172933	0.5790031813361611	0.7101449055415935	0.539437766504587
5	100	iMF (full)	1.0	0.7520065221223593	0.5376458112407211	0.6569937832526038	0.49702963032831265
5	100	Popularity	1.0	0.6208124061136056	0.4427359490986214	0.5406828430211588	0.4068426257607623
2	5	kNN (test)	0.8986214209968186	0.7729161003445346	0.5544008483563097	0.6809531960747843	0.5150828909173424
2	100	kNN (test)	0.9984093319194062	0.7412648382943374	0.5305408271474019	0.6383415057231071	0.4866588033747388
3	100	iMF (full)	1.0	0.7598118826869965	0.5334040296924708	0.6528388010193044	0.4914585233215484
3	100	Popularity	1.0	0.6397588763556232	0.452492046659597	0.5592692984634516	0.4164895427241364
1	100	iMF (full)	1.0	0.7516513371501741	0.5321314952279957	0.6539518974045806	0.4915926327411587
5	100	kNN (test)	1.0	0.7430325917985026	0.5292682926829269	0.6465778594134425	0.4879216765210742
1	100	Popularity	1.0	0.6192837756304493	0.4417815482502651	0.543974869871809	0.40619618997921797
2	1	Normalized kNN (full)	0.6685047720042417	0.6569641326285043	0.46415694591728524	0.48704183481953855	0.40112233464017716
2	1	Random	0.8742311770943796	0.6352228063851313	0.46383881230116647	0.628237756889876	0.45188081043472444
3	100	kNN (test)	1.0	0.7531927356962415	0.5290562036055143	0.6459644041102542	0.48683860546720864
1	100	kNN (test)	0.9997879109225875	0.7476922530078902	0.5286320254506893	0.650287929197386	0.4884048224183573
4	100	iMF (full)	1.0	0.7524932115364265	0.5384941675503712	0.6537832821150044	0.491585118546319
1	5	Average Rating	0.9732767762460233	0.737957335364129	0.5378579003181336	0.6908070526922678	0.5085698368679163
4	100	Popularity	1.0	0.6375627768896409	0.45546129374337224	0.5604631075677573	0.41634008835094755
4	100	kNN (test)	0.9994697773064687	0.7482846377242395	0.5291622481442205	0.6409446376538123	0.48213835342716416
1	5	iMF (test)	0.9732767762460233	0.7810779701893421	0.5625662778366914	0.7071136762069427	0.527037223167503
2	1	iMF (full)	0.8742311770943796	0.7964188084302146	0.5659597030752916	0.6968591342038365	0.5272234543049162
2	1	Popularity	0.8742311770943796	0.7422537164757715	0.5314952279957582	0.6768826890917394	0.5033113289462701
1	5	Normalized kNN (full)	0.672746553552492	0.6398825683631614	0.4544008483563097	0.4835233682737156	0.39508713073728585
2	1	kNN (test)	0.8396606574761399	0.7937119250599873	0.5618239660657476	0.689743270872906	0.5229172482071118
1	5	Random	0.9732767762460233	0.5405468347175467	0.4079533404029692	0.5645130181345087	0.39580761205074605
2	5	Normalized kNN (test)	0.9519618239660658	0.7179954817677368	0.5284199363732768	0.6676920579858793	0.49643923425727243
2	100	Normalized kNN (test)	1.0	0.4824231345205121	0.38430540827147397	0.40812789406804884	0.3317177784200869
2	5	kNN (full)	0.8937433722163308	0.7718606310999621	0.5531283138918346	0.6785560561091797	0.5135302869254113
2	100	kNN (full)	0.9974549310710499	0.7408831543038098	0.5296924708377518	0.6360029224651931	0.4855400146695193
1	5	iMF (full)	0.9732767762460233	0.7860797628206965	0.5571580063626723	0.7034632526975226	0.5221131814814558
5	100	Normalized kNN (test)	1.0	0.4833423958843953	0.3747613997879109	0.4117710843802356	0.3284419446282061
1	5	Popularity	0.9732767762460233	0.718532297082106	0.5094379639448569	0.6617422277995976	0.4825114230762465
3	100	Normalized kNN (test)	1.0	0.46865659269127424	0.3669141039236479	0.39093819443066063	0.31603690856292077
1	5	kNN (test)	0.8919406150583246	0.7840702790626025	0.5555673382820785	0.6991811953778158	0.5204778573539748
5	100	kNN (full)	0.9992576882290561	0.7444399393402816	0.5287380699893955	0.6444499635090162	0.4867730224900706
1	100	Normalized kNN (test)	1.0	0.4737241835802838	0.3844114528101803	0.42616886104963225	0.3376770976408658
3	100	kNN (full)	0.9997879109225875	0.7502313486058745	0.5266171792152704	0.6428059248520046	0.4846256151658174
1	100	kNN (full)	0.9988335100742312	0.7470936925289168	0.528101802757158	0.6493155588867707	0.4877083921911212
4	100	Normalized kNN (test)	1.0	0.4767160554932184	0.37529162248144216	0.3929476460840059	0.32030913947943307
4	100	kNN (full)	0.9985153764581124	0.7461693093787879	0.527677624602333	0.6377584066129767	0.48032243104682504
2	1	Normalized kNN (test)	0.8545068928950159	0.8155158764309423	0.5749734888653235	0.708361896676485	0.5367778869699814
2	1	kNN (full)	0.8363732767762461	0.79224103452939	0.560763520678685	0.6874439780140686	0.5215480823984968
1	5	Normalized kNN (test)	0.9443266171792153	0.7388127983992677	0.5411452810180276	0.6946712740490301	0.5119868125601751
1	5	kNN (full)	0.8883351007423118	0.782762279458222	0.5546129374337222	0.6965923070539473	0.5192058947579121
2	1000	Average Rating	1.0	0.03898706071890661	0.040721102863202546	0.03224442068475275	0.03047844290794621
2	500	Average Rating	1.0	0.07540858159748953	0.07338282078472959	0.0583351058854691	0.055471640163217935
2	500	iMF (test)	1.0	0.5309300551005496	0.3933191940615058	0.4551285261106605	0.35197587353106924
2	1000	iMF (test)	1.0	0.32522640859275037	0.2513255567338282	0.2867400345218496	0.22290328448575275
2	1000	Normalized kNN (full)	0.9193001060445387	0.4594391903368423	0.335949098621421	0.3824900575569606	0.2963653501110038
2	500	Normalized kNN (full)	0.792576882290562	0.583414686513917	0.4180275715800636	0.45539364209511507	0.365581069303932
2	1000	Random	1.0	0.013019776978203307	0.010816542948038178	0.01153524815700134	0.008892440977244839
2	500	Random	1.0	0.025438684035816932	0.02248144220572641	0.019111121093119063	0.017244548130580555
2	20	Average Rating	1.0	0.6149227970531446	0.4657476139978791	0.5620969085947188	0.424383078009322
2	200	Average Rating	1.0	0.21301581349488008	0.19183457051961825	0.17200616249281098	0.1523110290329277
2	20	iMF (test)	1.0	0.7257093778515092	0.5353128313891835	0.656249642617468	0.49644887006676836
2	200	iMF (test)	1.0	0.662614954206674	0.49565217391304345	0.5971229787023355	0.45489671569755785
2	500	iMF (full)	1.0	0.7053106331104617	0.5026511134676565	0.5887671058285207	0.4547434432401144
2	1000	iMF (full)	1.0	0.5938044400114524	0.42354188759278893	0.48267801742213307	0.3757037911136831
2	500	Popularity	1.0	0.578914977290258	0.4155885471898197	0.47721461059678155	0.37155308985623203
2	1000	Popularity	1.0	0.40006650000191823	0.2955461293743372	0.3113224854137241	0.2512037539419042
2	20	Normalized kNN (full)	0.7213149522799577	0.633617890749117	0.4527041357370095	0.47995707388404196	0.39268699453864303
2	500	kNN (test)	1.0	0.7020926999023757	0.4992576882290562	0.5797811698476105	0.44991575857681787
2	1000	kNN (test)	1.0	0.5906863268432933	0.4218451749734889	0.47350509882484654	0.37217453514031573
2	20	Random	1.0	0.298044205575148	0.24825026511134676	0.27989120108959964	0.21943578426524282
5	200	Average Rating	1.0	0.26770666985164204	0.19999999999999998	0.17850369995163587	0.16018358462421584
2	200	Normalized kNN (full)	0.7323435843054082	0.6290858893477049	0.4494167550371156	0.4777988598554952	0.3901961877744346
2	200	Random	1.0	0.06062952767385179	0.05153764581124072	0.04785332490413424	0.04098828608478656
1	200	Average Rating	1.0	0.23698171154883926	0.21113467656415694	0.19391659461059652	0.16988973730562337
3	200	Average Rating	1.0	0.2723005388658074	0.2408271474019088	0.2517269498539391	0.20396686950909954
5	200	iMF (test)	1.0	0.6542155714662616	0.48547189819724285	0.5878360553106831	0.4447035904704801
