fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
4	20	Normalized kNN (full)	1.0	0.655074595391458	0.527069536423841	0.4366726892200927	0.3933266475621268
4	20	Random	1.0	0.3480252303932048	0.3108609271523179	0.2603214289465342	0.23055311501295053
2	200	Normalized kNN (full)	1.0	0.5335028057483931	0.4271192052980133	0.33375290272538244	0.3102334973963206
2	200	Random	1.0	0.08376970516840258	0.07801324503311258	0.04524634132664825	0.046169822788046065
3	2	iMF (test)	0.9365562913907285	0.8663618879938477	0.6810099337748344	0.6315897245215921	0.540845971568888
2	2000	kNN (full)	1.0	0.40329748659990977	0.3208112582781457	0.24694968358284444	0.22650349225896813
4	0	kNN (full)	0.8850993377483444	0.8382507357332843	0.6590562913907284	0.6169826695485882	0.5280895929038452
4	200	Normalized kNN (test)	1.0	0.3228579004931084	0.2825993377483444	0.2013718958934151	0.19186939805247266
5	5	Normalized kNN (test)	0.985546357615894	0.7826346648721618	0.6311423841059602	0.5928173673168633	0.5044952709038941
4	2	Average Rating	0.9368543046357617	0.8404324130639491	0.6633940397350994	0.6204654459330827	0.5318582520254456
4	200	kNN (full)	1.0	0.6389779992037411	0.5028145695364239	0.43240918415037144	0.38076973449083085
5	5	kNN (full)	0.985546357615894	0.8175025264753788	0.6445529801324503	0.6018104362377051	0.5148323873151801
5	1000	iMF (full)	1.0	0.518824357536833	0.4172019867549669	0.3337751002947317	0.3021995122553564
5	1000	Popularity	1.0	0.28201334654654137	0.24359271523178808	0.16278412269512849	0.1587248852443188
3	2	Normalized kNN (full)	0.9365562913907285	0.7891531445742376	0.6260761589403974	0.5847454169379201	0.4953084338259737
4	2	iMF (test)	0.9368543046357617	0.8672637951152071	0.6840728476821193	0.6325687185182611	0.5454614274773826
5	1000	kNN (test)	1.0	0.46046563818596126	0.3612748344370861	0.28766043936383706	0.26015567995600425
4	1000	Normalized kNN (test)	1.0	0.13992913657411202	0.1335927152317881	0.08170711723762991	0.08403800682736942
5	2000	Normalized kNN (test)	1.0	0.09087234453286114	0.09259933774834438	0.05095257153574204	0.05501032171062399
3	2	kNN (full)	0.9365562913907285	0.8340435432982952	0.6537251655629139	0.6130653733753034	0.5210189959287552
3	2	Popularity	0.9365562913907285	0.7893599165530637	0.6194701986754967	0.5989472029374477	0.502295507780062
5	2000	kNN (full)	1.0	0.4028733180104288	0.31932119205298015	0.24654340989705423	0.2252234266323611
4	1000	kNN (full)	1.0	0.4675094233791758	0.36668874172185434	0.296332808687927	0.26603682985829014
