target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10

500	Popularity	kNN (test)	NaN	0.0	0.0	0.0	0.0
500	Popularity	iMF (test)	NaN	2.872918825691358E-40	7.111715737320199E-23	0.31106023606384425	4.173539451692686E-5
500	Popularity	Random	NaN	0.0	0.0	0.0	0.0
500	Popularity	Normalized kNN (full)	NaN	2.6340058542767803E-65	9.883972021485562E-69	1.1184078104147872E-95	2.0840733147459073E-133
500	Popularity	Normalized kNN (test)	NaN	0.0	0.0	0.0	0.0
500	Popularity	kNN (full)	NaN	0.0	0.0	0.0	0.0
500	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
500	Popularity	iMF (full)	NaN	0.0	0.0	0.0	0.0
20	Popularity	Random	NaN	0.0	0.0	0.0	0.0
20	Popularity	Normalized kNN (test)	NaN	1.97411438441408E-24	0.42497314228399174	0.016233800669366194	0.0023416821301248474
20	Popularity	iMF (full)	NaN	0.0	1.12953E-319	1.8924547347615635E-164	2.8599379216480414E-293
20	Popularity	iMF (test)	NaN	1.1246339318363498E-235	1.2353794936895853E-255	1.1773691673794623E-191	4.623573117975424E-256
20	Popularity	kNN (test)	NaN	0.0	0.0	1.84202118372603E-258	0.0
20	Popularity	kNN (full)	NaN	0.0	0.0	3.7738406431280703E-208	0.0
20	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
20	Popularity	Normalized kNN (full)	NaN	3.065182610625928E-55	6.138417242992577E-72	1.0871557767794526E-264	1.1558913529941585E-203
20	Random	Normalized kNN (test)	NaN	0.0	0.0	0.0	0.0
20	Random	iMF (full)	NaN	0.0	0.0	0.0	0.0
20	Random	iMF (test)	NaN	0.0	0.0	0.0	0.0
20	Random	kNN (test)	NaN	0.0	0.0	0.0	0.0
20	Random	kNN (full)	NaN	0.0	0.0	0.0	0.0
20	Random	Average Rating	NaN	0.0	0.0	0.0	0.0
20	Random	Normalized kNN (full)	NaN	0.0	0.0	0.0	0.0
50	Popularity	Normalized kNN (full)	NaN	1.874015375081445E-5	1.3684328148856906E-13	3.274129665164926E-134	1.0017922235173697E-72
50	Popularity	iMF (full)	NaN	0.0	0.0	0.0	0.0
50	Popularity	iMF (test)	NaN	9.524674886433575E-127	4.8724891783816893E-175	1.0872559783476938E-138	5.1341918956354E-183
50	Popularity	kNN (test)	NaN	0.0	0.0	0.0	0.0
50	Popularity	Normalized kNN (test)	NaN	1.208312264972324E-274	2.424669102481785E-149	2.74115732189517E-106	1.4281653111841598E-156
50	Popularity	kNN (full)	NaN	0.0	0.0	0.0	0.0
50	Popularity	Random	NaN	0.0	0.0	0.0	0.0
50	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
5	iMF (full)	Normalized kNN (full)	NaN	7.616331505756542E-264	1.508902604914829E-194	6.693227313761588E-258	4.5911815397831006E-278
5	iMF (full)	Random	NaN	0.0	0.0	0.0	0.0
5	iMF (full)	Normalized kNN (test)	NaN	2.0963795818836596E-19	0.1432472295639292	0.4754452983568176	0.2754908566812877
5	iMF (full)	Average Rating	NaN	7.321772563517929E-231	2.1965715633223543E-84	8.047725295256196E-66	9.021939572297323E-90
5	iMF (full)	Popularity	NaN	7.360980830676515E-154	3.907442205798133E-114	3.6471678147579194E-42	8.884916976062753E-85
5	iMF (full)	kNN (full)	NaN	0.006230220011852499	0.008713438588490984	3.7622389525151736E-4	0.00301039815109674
5	iMF (full)	kNN (test)	NaN	4.4486151053575676E-7	2.349125822061922E-6	5.284651333959417E-13	1.0431063380342466E-9
5	iMF (full)	iMF (test)	NaN	1.9685187216859512E-26	7.179252572756286E-42	1.00981920426319E-38	2.433867737623183E-41
2000	Normalized kNN (test)	iMF (test)	NaN	0.0	0.0	0.0	0.0
2000	Normalized kNN (test)	Popularity	NaN	0.0	0.0	0.0	0.0
