target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
500	Popularity	kNN (test)	NaN	0.0	0.0	0.0	0.0
500	Popularity	iMF (test)	NaN	5.0466311599711415E-40	2.3898560985605656E-24	0.19520432916458152	7.80489477406402E-6
500	Popularity	Random	NaN	0.0	0.0	0.0	0.0
500	Popularity	Normalized kNN (full)	0.0	2.785600167530497E-65	5.915609540538727E-66	1.0505842997147336E-87	1.2063788639339155E-124
500	Popularity	Normalized kNN (test)	NaN	0.0	0.0	0.0	0.0
500	Popularity	kNN (full)	NaN	0.0	0.0	0.0	0.0
500	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
500	Popularity	iMF (full)	NaN	0.0	0.0	0.0	0.0
20	Popularity	Random	NaN	0.0	0.0	0.0	0.0
20	Popularity	Normalized kNN (test)	4.778201578421354E-14	1.3237073613727244E-28	0.3460190616179514	0.013114024242611723	0.0028071095785782377
20	Popularity	iMF (full)	NaN	0.0	2.613023439459205E-302	6.056765331883663E-150	7.587891123141081E-274
20	Popularity	iMF (test)	NaN	7.632497121771972E-227	1.3535291338368399E-252	4.254909080814974E-181	8.257091390957832E-246
20	Popularity	kNN (test)	1.362744065459612E-56	0.0	0.0	1.8337239630124537E-245	0.0
20	Popularity	kNN (full)	1.2995607236888E-137	0.0	0.0	6.230713998795959E-181	0.0
20	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
20	Popularity	Normalized kNN (full)	0.0	6.196179488693215E-233	1.5815886563393074E-292	0.0	0.0
20	Random	Normalized kNN (test)	4.778201578421354E-14	0.0	0.0	0.0	0.0
20	Random	iMF (full)	NaN	0.0	0.0	0.0	0.0
20	Random	iMF (test)	NaN	0.0	0.0	0.0	0.0
20	Random	kNN (test)	1.362744065459612E-56	0.0	0.0	0.0	0.0
20	Random	kNN (full)	1.2995607236888E-137	0.0	0.0	0.0	0.0
20	Random	Average Rating	NaN	0.0	0.0	0.0	0.0
20	Random	Normalized kNN (full)	0.0	0.0	0.0	5.883226222868135E-187	0.0
50	Popularity	Normalized kNN (full)	0.0	9.491846419808648E-43	2.0973844933620436E-73	1.7724949189042548E-284	1.5906923887455068E-195
50	Popularity	iMF (full)	NaN	0.0	0.0	0.0	0.0
50	Popularity	iMF (test)	NaN	6.573692365710231E-132	8.04320206796745E-180	1.4391712297045497E-147	7.133457399012571E-188
50	Popularity	kNN (test)	0.033887021024345605	0.0	0.0	0.0	0.0
50	Popularity	Normalized kNN (test)	0.3173388275779053	6.166635811630913E-270	2.9005880884733584E-145	4.1101094231423965E-98	1.0456263074073536E-148
50	Popularity	kNN (full)	1.4672309163293425E-9	0.0	0.0	0.0	0.0
50	Popularity	Random	NaN	0.0	0.0	0.0	0.0
50	Popularity	Average Rating	NaN	0.0	0.0	0.0	0.0
5	iMF (full)	Normalized kNN (full)	0.0	0.0	0.0	0.0	0.0
5	iMF (full)	Random	NaN	0.0	0.0	0.0	0.0
5	iMF (full)	Normalized kNN (test)	0.0	3.339933188774979E-32	8.715129402611938E-6	1.963572488826967E-6	8.21670879439738E-8
5	iMF (full)	Average Rating	2.9041549304657585E-16	3.9636683496847144E-253	2.2411424023874264E-96	9.187777475718173E-74	1.395640829573559E-103
5	iMF (full)	Popularity	2.9041549304657585E-16	2.898240895364365E-164	8.567598542280213E-129	1.3139016012590776E-49	8.597285317417672E-99
