fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
2	100	Average Rating	1.0	0.35151109221496507	0.2866383881230117	0.29956364364489235	0.2452408225213124
2	100	iMF (test)	1.0	0.6664902782737733	0.496712619300106	0.6011502160204539	0.456558664538929
3	100	Average Rating	1.0	0.36849494989530834	0.3131495227995758	0.3303343763301252	0.2676468136878947
2	100	Normalized kNN (full)	0.731813361611877	0.62920005102907	0.4495227995758218	0.4779166871207244	0.3903078136046517
2	100	Random	1.0	0.10366640035376899	0.08844114528101803	0.08456467502897659	0.07185823239404808
3	100	iMF (test)	1.0	0.6589136033388413	0.4835630965005302	0.6020497507954817	0.44769475333061237
3	100	Normalized kNN (full)	0.7253446447507953	0.6313328967796015	0.447932131495228	0.48848303431757245	0.3917137726249761
3	100	Random	1.0	0.10507456056037036	0.08494167550371157	0.08174577433620658	0.06868093235758417
2	100	iMF (full)	1.0	0.7484522904503399	0.5394485683987275	0.6485725256656282	0.4955234441932657
2	100	Popularity	1.0	0.6203934515327651	0.45068928950159065	0.552121238608557	0.41527231949755766
2	100	kNN (test)	0.9984093319194062	0.7412648382943374	0.5305408271474019	0.6383415057231071	0.4866588033747388
3	100	iMF (full)	1.0	0.7604090549344537	0.5347826086956522	0.6541823045489868	0.49261783094636896
3	100	Popularity	1.0	0.6397588763556232	0.452492046659597	0.5592692984634516	0.4164895427241364
3	100	kNN (test)	1.0	0.7531927356962415	0.5290562036055143	0.6459644041102542	0.48683860546720864
2	100	Normalized kNN (test)	1.0	0.4824231345205121	0.38430540827147397	0.40812789406804884	0.3317177784200869
3	100	Normalized kNN (test)	1.0	0.46865659269127424	0.3669141039236479	0.39093819443066063	0.31603690856292077
2	100	kNN (full)	0.9974549310710499	0.7408831543038098	0.5296924708377518	0.6360029224651931	0.4855400146695193
3	100	kNN (full)	0.9997879109225875	0.7502313486058745	0.5266171792152704	0.6428059248520046	0.4846256151658174
1	100	Average Rating	1.0	0.3927958702603935	0.3090137857900318	0.32825402654428676	0.26768927565878936
1	100	iMF (test)	1.0	0.6678993155408499	0.4874867444326617	0.5896075310025093	0.44602438936149696
1	100	Normalized kNN (full)	0.7262990455991516	0.6230333153177409	0.4423117709437964	0.47334728278204447	0.38458701116989696
1	100	Random	1.0	0.09986676630638736	0.09056203605514317	0.08313641909038064	0.07144705082065719
1	100	iMF (full)	1.0	0.7566160757565183	0.5334040296924708	0.6566536260722011	0.4930673044458053
1	100	Popularity	1.0	0.6192837756304493	0.4417815482502651	0.543974869871809	0.40619618997921797
1	100	kNN (test)	0.9997879109225875	0.7476922530078902	0.5286320254506893	0.650287929197386	0.4884048224183573
1	100	Normalized kNN (test)	1.0	0.4737241835802838	0.3844114528101803	0.42616886104963225	0.3376770976408658
1	100	kNN (full)	0.9988335100742312	0.7470936925289168	0.528101802757158	0.6493155588867707	0.4877083921911212
3	200	Average Rating	1.0	0.2723005388658074	0.2408271474019088	0.2517269498539391	0.20396686950909954
3	200	iMF (test)	1.0	0.6448306740756327	0.47709437963944856	0.5888891095910238	0.4397977681020011
2	200	Average Rating	1.0	0.21301581349488008	0.19183457051961825	0.17200616249281098	0.1523110290329277
2	200	iMF (test)	1.0	0.65747057123328	0.4907741251325557	0.5858796681580525	0.4490668255422523
3	200	Normalized kNN (full)	0.7256627783669141	0.6312584673802196	0.44782608695652176	0.4884558434102119	0.3916704891397899
